Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2021-12-13 03:00 PM,2021,12,13,15,73.2,160,Unhealthy,53.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 04:00 PM,2021,12,13,16,59.5,153,Unhealthy,45.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 05:00 PM,2021,12,13,17,51.5,140,Unhealthy for Sensitive Groups,43.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 06:00 PM,2021,12,13,18,49.4,135,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 07:00 PM,2021,12,13,19,46.2,127,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 08:00 PM,2021,12,13,20,41.9,117,Unhealthy for Sensitive Groups,37.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 09:00 PM,2021,12,13,21,75.7,161,Unhealthy,109.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 10:00 PM,2021,12,13,22,68.0,157,Unhealthy,60.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-13 11:00 PM,2021,12,13,23,53.4,145,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 12:00 AM,2021,12,14,00,43.6,121,Unhealthy for Sensitive Groups,33.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 01:00 AM,2021,12,14,01,43.5,121,Unhealthy for Sensitive Groups,43.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 02:00 AM,2021,12,14,02,36.7,104,Unhealthy for Sensitive Groups,29.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 03:00 AM,2021,12,14,03,35.5,101,Unhealthy for Sensitive Groups,34.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 04:00 AM,2021,12,14,04,29.4,87,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 05:00 AM,2021,12,14,05,26.6,81,Moderate,23.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 06:00 AM,2021,12,14,06,29.1,87,Moderate,31.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 07:00 AM,2021,12,14,07,33.4,96,Moderate,37.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 08:00 AM,2021,12,14,08,32.4,94,Moderate,31.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 09:00 AM,2021,12,14,09,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 10:00 AM,2021,12,14,10,30.1,89,Moderate,26.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 11:00 AM,2021,12,14,11,27.7,84,Moderate,24.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 12:00 PM,2021,12,14,12,30.1,89,Moderate,32.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 01:00 PM,2021,12,14,13,31.7,92,Moderate,34.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 02:00 PM,2021,12,14,14,35.6,101,Unhealthy for Sensitive Groups,40.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 03:00 PM,2021,12,14,15,44.3,123,Unhealthy for Sensitive Groups,52.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 04:00 PM,2021,12,14,16,45.6,126,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 05:00 PM,2021,12,14,17,45.7,126,Unhealthy for Sensitive Groups,45.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 06:00 PM,2021,12,14,18,41.0,115,Unhealthy for Sensitive Groups,36.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 07:00 PM,2021,12,14,19,44.5,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 08:00 PM,2021,12,14,20,42.7,119,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 09:00 PM,2021,12,14,21,37.0,105,Unhealthy for Sensitive Groups,31.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 10:00 PM,2021,12,14,22,39.7,111,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-14 11:00 PM,2021,12,14,23,44.5,123,Unhealthy for Sensitive Groups,51.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 12:00 AM,2021,12,15,00,44.0,122,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 01:00 AM,2021,12,15,01,36.0,102,Unhealthy for Sensitive Groups,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 02:00 AM,2021,12,15,02,29.7,88,Moderate,23.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 03:00 AM,2021,12,15,03,28.4,85,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 04:00 AM,2021,12,15,04,25.7,80,Moderate,22.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 05:00 AM,2021,12,15,05,24.8,78,Moderate,23.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 06:00 AM,2021,12,15,06,24.8,78,Moderate,24.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 07:00 AM,2021,12,15,07,29.9,88,Moderate,35.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 08:00 AM,2021,12,15,08,28.0,84,Moderate,26.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 09:00 AM,2021,12,15,09,35.6,101,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 10:00 AM,2021,12,15,10,37.4,106,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 11:00 AM,2021,12,15,11,41.6,116,Unhealthy for Sensitive Groups,45.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 12:00 PM,2021,12,15,12,49.4,135,Unhealthy for Sensitive Groups,57.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 01:00 PM,2021,12,15,13,48.4,133,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 02:00 PM,2021,12,15,14,38.8,109,Unhealthy for Sensitive Groups,29.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 03:00 PM,2021,12,15,15,32.9,95,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 04:00 PM,2021,12,15,16,27.9,84,Moderate,22.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 05:00 PM,2021,12,15,17,35.8,102,Unhealthy for Sensitive Groups,43.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 06:00 PM,2021,12,15,18,51.3,140,Unhealthy for Sensitive Groups,66.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 07:00 PM,2021,12,15,19,112.8,181,Unhealthy,174.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 08:00 PM,2021,12,15,20,128.5,189,Unhealthy,144.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 09:00 PM,2021,12,15,21,126.6,188,Unhealthy,124.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 10:00 PM,2021,12,15,22,108.6,178,Unhealthy,90.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-15 11:00 PM,2021,12,15,23,79.0,163,Unhealthy,49.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 12:00 AM,2021,12,16,00,59.6,153,Unhealthy,40.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 01:00 AM,2021,12,16,01,51.0,139,Unhealthy for Sensitive Groups,42.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 02:00 AM,2021,12,16,02,42.7,119,Unhealthy for Sensitive Groups,34.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 03:00 AM,2021,12,16,03,38.7,109,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 04:00 AM,2021,12,16,04,38.5,108,Unhealthy for Sensitive Groups,38.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 05:00 AM,2021,12,16,05,36.1,102,Unhealthy for Sensitive Groups,33.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 06:00 AM,2021,12,16,06,39.5,111,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 07:00 AM,2021,12,16,07,39.8,112,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 08:00 AM,2021,12,16,08,37.8,107,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 09:00 AM,2021,12,16,09,57.6,152,Unhealthy,77.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 10:00 AM,2021,12,16,10,47.1,130,Unhealthy for Sensitive Groups,36.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 11:00 AM,2021,12,16,11,39.6,111,Unhealthy for Sensitive Groups,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 12:00 PM,2021,12,16,12,38.6,109,Unhealthy for Sensitive Groups,37.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 01:00 PM,2021,12,16,13,36.0,102,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 02:00 PM,2021,12,16,14,38.2,108,Unhealthy for Sensitive Groups,40.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 03:00 PM,2021,12,16,15,42.1,117,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 04:00 PM,2021,12,16,16,49.4,135,Unhealthy for Sensitive Groups,56.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 05:00 PM,2021,12,16,17,52.4,143,Unhealthy for Sensitive Groups,55.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 06:00 PM,2021,12,16,18,51.5,140,Unhealthy for Sensitive Groups,50.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 07:00 PM,2021,12,16,19,58.5,153,Unhealthy,65.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 08:00 PM,2021,12,16,20,59.3,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 09:00 PM,2021,12,16,21,45.4,125,Unhealthy for Sensitive Groups,31.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 10:00 PM,2021,12,16,22,35.3,100,Moderate,25.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 11:00 PM,2021,12,16,23,34.7,99,Moderate,34.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 12:00 AM,2021,12,17,00,28.7,86,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 01:00 AM,2021,12,17,01,24.5,77,Moderate,20.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 02:00 AM,2021,12,17,02,22.4,73,Moderate,20.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 03:00 AM,2021,12,17,03,25.2,79,Moderate,28.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 04:00 AM,2021,12,17,04,22.2,72,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 05:00 AM,2021,12,17,05,20.0,68,Moderate,17.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 06:00 AM,2021,12,17,06,16.1,59,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 07:00 AM,2021,12,17,07,16.8,61,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 08:00 AM,2021,12,17,08,31.3,91,Moderate,45.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 09:00 AM,2021,12,17,09,84.9,166,Unhealthy,138.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 10:00 AM,2021,12,17,10,68.4,158,Unhealthy,51.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 11:00 AM,2021,12,17,11,75.2,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 12:00 PM,2021,12,17,12,91.4,170,Unhealthy,107.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 01:00 PM,2021,12,17,13,55.9,151,Unhealthy,20.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 02:00 PM,2021,12,17,14,43.7,121,Unhealthy for Sensitive Groups,31.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 03:00 PM,2021,12,17,15,34.8,99,Moderate,26.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 04:00 PM,2021,12,17,16,31.2,91,Moderate,27.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 05:00 PM,2021,12,17,17,49.2,135,Unhealthy for Sensitive Groups,67.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 06:00 PM,2021,12,17,18,44.3,123,Unhealthy for Sensitive Groups,39.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 07:00 PM,2021,12,17,19,39.9,112,Unhealthy for Sensitive Groups,35.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 08:00 PM,2021,12,17,20,70.9,159,Unhealthy,102.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 09:00 PM,2021,12,17,21,51.5,140,Unhealthy for Sensitive Groups,32.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 10:00 PM,2021,12,17,22,57.7,152,Unhealthy,63.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 11:00 PM,2021,12,17,23,56.9,152,Unhealthy,56.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 12:00 AM,2021,12,18,00,43.7,121,Unhealthy for Sensitive Groups,30.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 01:00 AM,2021,12,18,01,33.8,97,Moderate,24.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 02:00 AM,2021,12,18,02,23.7,75,Moderate,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 03:00 AM,2021,12,18,03,17.3,62,Moderate,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 04:00 AM,2021,12,18,04,13.3,54,Moderate,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 05:00 AM,2021,12,18,05,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 06:00 AM,2021,12,18,06,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 07:00 AM,2021,12,18,07,11.0,46,Good,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 08:00 AM,2021,12,18,08,12.8,52,Moderate,14.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 09:00 AM,2021,12,18,09,15.1,57,Moderate,17.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 10:00 AM,2021,12,18,10,17.0,61,Moderate,18.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 11:00 AM,2021,12,18,11,17.3,62,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 12:00 PM,2021,12,18,12,17.7,63,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 01:00 PM,2021,12,18,13,16.6,60,Moderate,15.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 02:00 PM,2021,12,18,14,19.6,67,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 03:00 PM,2021,12,18,15,25.3,79,Moderate,31.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 04:00 PM,2021,12,18,16,29.0,87,Moderate,32.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 05:00 PM,2021,12,18,17,83.0,165,Unhealthy,137.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 06:00 PM,2021,12,18,18,140.7,195,Unhealthy,198.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 07:00 PM,2021,12,18,19,156.0,206,Very Unhealthy,171.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 08:00 PM,2021,12,18,20,190.6,241,Very Unhealthy,225.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 09:00 PM,2021,12,18,21,141.5,195,Unhealthy,92.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 10:00 PM,2021,12,18,22,99.0,173,Unhealthy,56.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 11:00 PM,2021,12,18,23,65.4,156,Unhealthy,31.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 12:00 AM,2021,12,19,00,52.2,142,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 01:00 AM,2021,12,19,01,35.4,100,Moderate,18.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 02:00 AM,2021,12,19,02,25.6,79,Moderate,15.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 03:00 AM,2021,12,19,03,20.8,69,Moderate,15.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 04:00 AM,2021,12,19,04,21.3,70,Moderate,21.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 05:00 AM,2021,12,19,05,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 06:00 AM,2021,12,19,06,22.6,73,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 07:00 AM,2021,12,19,07,30.1,89,Moderate,37.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 08:00 AM,2021,12,19,08,26.5,81,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 09:00 AM,2021,12,19,09,29.3,87,Moderate,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 10:00 AM,2021,12,19,10,31.4,92,Moderate,33.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 11:00 AM,2021,12,19,11,28.9,86,Moderate,26.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 12:00 PM,2021,12,19,12,25.5,79,Moderate,22.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 01:00 PM,2021,12,19,13,16.8,61,Moderate,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 02:00 PM,2021,12,19,14,14.1,55,Moderate,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 03:00 PM,2021,12,19,15,13.7,54,Moderate,13.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 04:00 PM,2021,12,19,16,18.5,64,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 05:00 PM,2021,12,19,17,36.5,103,Unhealthy for Sensitive Groups,54.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 06:00 PM,2021,12,19,18,80.9,164,Unhealthy,125.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 07:00 PM,2021,12,19,19,104.8,176,Unhealthy,128.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 08:00 PM,2021,12,19,20,169.3,220,Very Unhealthy,233.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 09:00 PM,2021,12,19,21,212.4,262,Very Unhealthy,255.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 10:00 PM,2021,12,19,22,259.1,310,Hazardous,305.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 11:00 PM,2021,12,19,23,239.5,289,Very Unhealthy,219.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 12:00 AM,2021,12,20,00,209.8,260,Very Unhealthy,180.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 01:00 AM,2021,12,20,01,188.6,239,Very Unhealthy,167.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 02:00 AM,2021,12,20,02,165.6,216,Very Unhealthy,142.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 03:00 AM,2021,12,20,03,150.7,201,Very Unhealthy,135.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 04:00 AM,2021,12,20,04,111.1,180,Unhealthy,71.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 05:00 AM,2021,12,20,05,106.2,177,Unhealthy,101.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 06:00 AM,2021,12,20,06,70.6,159,Unhealthy,35.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 07:00 AM,2021,12,20,07,60.3,153,Unhealthy,49.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 08:00 AM,2021,12,20,08,82.2,165,Unhealthy,104.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 09:00 AM,2021,12,20,09,169.6,220,Very Unhealthy,257.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 10:00 AM,2021,12,20,10,142.5,196,Unhealthy,115.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 11:00 AM,2021,12,20,11,122.6,186,Unhealthy,102.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 12:00 PM,2021,12,20,12,87.4,167,Unhealthy,52.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 01:00 PM,2021,12,20,13,54.1,147,Unhealthy for Sensitive Groups,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 02:00 PM,2021,12,20,14,33.9,97,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 03:00 PM,2021,12,20,15,26.0,80,Moderate,18.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 04:00 PM,2021,12,20,16,26.6,81,Moderate,27.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 05:00 PM,2021,12,20,17,111.0,180,Unhealthy,195.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 06:00 PM,2021,12,20,18,161.3,212,Very Unhealthy,211.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 07:00 PM,2021,12,20,19,235.2,285,Very Unhealthy,309.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 08:00 PM,2021,12,20,20,275.1,325,Hazardous,314.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 09:00 PM,2021,12,20,21,307.8,358,Hazardous,340.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 10:00 PM,2021,12,20,22,263.0,313,Hazardous,218.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 11:00 PM,2021,12,20,23,273.3,324,Hazardous,283.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 12:00 AM,2021,12,21,00,276.5,327,Hazardous,279.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 01:00 AM,2021,12,21,01,184.7,235,Very Unhealthy,92.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 02:00 AM,2021,12,21,02,134.3,192,Unhealthy,83.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 03:00 AM,2021,12,21,03,101.1,175,Unhealthy,68.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 04:00 AM,2021,12,21,04,72.5,160,Unhealthy,43.8,UG/M3,1 Hr,Valid
